timestamp,hour,day_of_week,month,is_weekend,is_holiday,demand_mw,dr_potential,temperature,humidity
2023-04-01 06:00:00,6,5,4,True,False,551.1,0,52.9,69.28592845553187
2023-04-01 07:00:00,7,5,4,True,False,618.92,0,56.8,84.69182152890895
2023-04-01 08:00:00,8,5,4,True,False,694.75,0,64.2,50.88685123049086
2023-04-01 09:00:00,9,5,4,True,False,665.44,0,69.3,41.82239825412523
2023-04-01 10:00:00,10,5,4,True,False,889.88,1,67.8,35.53518291257534
2023-04-01 11:00:00,11,5,4,True,False,903.31,1,63.3,82.2326940584897
2023-04-01 12:00:00,12,5,4,True,False,800.16,0,57.6,74.62831500929639
2023-04-01 13:00:00,13,5,4,True,False,809.95,0,64.3,72.18979494977512
2023-04-01 14:00:00,14,5,4,True,False,919.89,1,55.4,53.06568560649509
2023-04-01 15:00:00,15,5,4,True,False,835.11,0,57.1,30.969514774948134
2023-04-01 16:00:00,16,5,4,True,False,983.89,1,66.0,58.094723836242075
2023-04-01 17:00:00,17,5,4,True,False,935.36,1,56.0,66.98628484700984
2023-04-01 18:00:00,18,5,4,True,False,716.11,0,59.7,47.7372976281798
2023-04-01 19:00:00,19,5,4,True,False,989.87,0,62.0,52.93841057659195
2023-04-01 20:00:00,20,5,4,True,False,653.44,0,65.1,48.01912766640385
2023-04-01 21:00:00,21,5,4,True,False,689.02,0,61.0,37.09791614988356
2023-04-01 22:00:00,22,5,4,True,False,536.62,0,58.4,83.70435528933967
2023-04-01 23:00:00,23,5,4,True,False,583.38,0,53.1,52.58828399446499
2023-04-02 00:00:00,0,6,4,True,False,358.75,0,56.6,42.37562246991365
2023-04-02 01:00:00,1,6,4,True,False,482.02,0,63.1,55.112628177403394
2023-04-02 02:00:00,2,6,4,True,False,406.86,0,53.5,87.83835083755947
2023-04-02 03:00:00,3,6,4,True,False,391.01,0,57.7,47.59692773692246
2023-04-02 04:00:00,4,6,4,True,False,403.14,0,63.6,81.62444986883861
2023-04-02 05:00:00,5,6,4,True,False,495.62,0,54.7,86.49123771665055
2023-04-02 06:00:00,6,6,4,True,False,595.1,0,57.8,81.97084862401407
2023-04-02 07:00:00,7,6,4,True,False,601.89,0,61.4,86.91644416593262
2023-04-02 08:00:00,8,6,4,True,False,568.74,0,62.2,79.29584127547224
2023-04-02 09:00:00,9,6,4,True,False,882.52,1,52.1,36.22699958991285
2023-04-02 10:00:00,10,6,4,True,False,764.52,0,61.0,89.87959851877673
2023-04-02 11:00:00,11,6,4,True,False,777.63,0,69.8,84.48811308393581
2023-04-02 12:00:00,12,6,4,True,False,883.8,1,59.8,64.9333822538052
2023-04-02 13:00:00,13,6,4,True,False,868.6,0,66.1,75.42238949634093
2023-04-02 14:00:00,14,6,4,True,False,943.11,1,54.3,38.894860256302245
2023-04-02 15:00:00,15,6,4,True,False,966.48,1,55.3,67.89830176259966
2023-04-02 16:00:00,16,6,4,True,False,891.12,1,62.1,58.731282819961145
2023-04-02 17:00:00,17,6,4,True,False,917.88,1,63.8,54.261682312169164
2023-04-02 18:00:00,18,6,4,True,False,843.87,0,60.7,48.46619569920068
2023-04-02 19:00:00,19,6,4,True,False,774.05,0,69.3,65.16614828580185
2023-04-02 20:00:00,20,6,4,True,False,1038.22,0,53.4,30.215899498073515
2023-04-02 21:00:00,21,6,4,True,False,674.01,0,59.0,33.55652413148883
2023-04-02 22:00:00,22,6,4,True,False,689.73,0,69.9,89.93369888432701
2023-04-02 23:00:00,23,6,4,True,False,611.51,0,65.2,87.40588018287674
2023-04-03 00:00:00,0,0,4,False,False,540.57,0,68.8,57.10870680462794
2023-04-03 01:00:00,1,0,4,False,False,683.56,0,56.1,55.979818900663105
2023-04-03 02:00:00,2,0,4,False,False,467.57,0,69.7,42.39739389519984
2023-04-03 03:00:00,3,0,4,False,False,495.74,0,61.1,73.65307546768722
2023-04-03 04:00:00,4,0,4,False,False,445.45,0,59.5,46.719547152297174
2023-04-03 05:00:00,5,0,4,False,False,548.83,0,62.6,66.68967110265808
2023-04-03 06:00:00,6,0,4,False,False,677.04,0,53.2,48.68305465824138
2023-04-03 07:00:00,7,0,4,False,False,832.97,0,56.6,39.383037116132975
2023-04-03 08:00:00,8,0,4,False,False,985.55,0,70.0,49.61551835378444
2023-04-03 09:00:00,9,0,4,False,False,1067.31,1,54.3,36.277234809658424
2023-04-03 10:00:00,10,0,4,False,False,1115.55,1,70.0,49.15334180412034
2023-04-03 11:00:00,11,0,4,False,False,968.38,0,53.8,30.499621823818767
2023-04-03 12:00:00,12,0,4,False,False,894.14,0,59.0,70.69738538256628
2023-04-03 13:00:00,13,0,4,False,False,900.61,0,61.0,47.49545741355005
2023-04-03 14:00:00,14,0,4,False,False,1153.57,1,54.9,84.05981459028666
2023-04-03 15:00:00,15,0,4,False,False,885.58,0,64.4,74.63307082832583
2023-04-03 16:00:00,16,0,4,False,False,1292.06,1,68.4,65.4607420248522
2023-04-03 17:00:00,17,0,4,False,False,1093.09,1,52.1,70.01179516314451
2023-04-03 18:00:00,18,0,4,False,False,1120.84,0,59.3,73.09055360323671
2023-04-03 19:00:00,19,0,4,False,False,1285.6,0,50.1,52.78327570848704
2023-04-03 20:00:00,20,0,4,False,False,868.24,0,53.5,44.22265326343813
2023-04-03 21:00:00,21,0,4,False,False,1039.64,0,51.3,60.60245335567539
2023-04-03 22:00:00,22,0,4,False,False,660.68,0,64.9,69.34238661388926
2023-04-03 23:00:00,23,0,4,False,False,647.17,0,56.6,58.883107575628124
2023-04-04 00:00:00,0,1,4,False,False,623.33,0,50.5,59.16790000567016
2023-04-04 01:00:00,1,1,4,False,False,487.17,0,69.0,84.78589523143773
2023-04-04 02:00:00,2,1,4,False,False,467.34,0,68.5,63.285017756899634
2023-04-04 03:00:00,3,1,4,False,False,471.4,0,50.1,70.79244618866613
2023-04-04 04:00:00,4,1,4,False,False,449.89,0,52.1,36.633150369986666
2023-04-04 05:00:00,5,1,4,False,False,545.83,0,54.6,57.131802583764326
2023-04-04 06:00:00,6,1,4,False,False,681.03,0,52.3,70.18085906424348
2023-04-04 07:00:00,7,1,4,False,False,727.01,0,58.7,76.68244875611325
2023-04-04 08:00:00,8,1,4,False,False,781.75,0,65.3,66.23924560578396
2023-04-04 09:00:00,9,1,4,False,False,963.82,0,62.9,68.04094976230024
2023-04-04 10:00:00,10,1,4,False,False,824.2,0,50.1,45.538609437925565
2023-04-04 11:00:00,11,1,4,False,False,1005.75,0,59.6,76.43999234453341
2023-04-04 12:00:00,12,1,4,False,False,1008.97,0,54.2,72.02839214740922
2023-04-04 13:00:00,13,1,4,False,False,978.64,0,64.8,70.66775957941587
2023-04-04 14:00:00,14,1,4,False,False,1116.85,1,55.5,55.40378205782187
2023-04-04 15:00:00,15,1,4,False,False,987.77,0,62.1,42.49361756625501
2023-04-04 16:00:00,16,1,4,False,False,1074.81,1,68.4,63.70542920513769
2023-04-04 17:00:00,17,1,4,False,False,1047.43,1,60.4,65.5976590598839
2023-04-04 18:00:00,18,1,4,False,False,1038.61,0,58.6,83.94036610113376
2023-04-04 19:00:00,19,1,4,False,False,944.26,0,53.0,63.75969342536123
2023-04-04 20:00:00,20,1,4,False,False,1048.91,0,60.0,60.59044129140467
2023-04-04 21:00:00,21,1,4,False,False,944.79,0,60.8,73.06095970801039
2023-04-04 22:00:00,22,1,4,False,False,774.84,0,60.2,48.0694337777212
2023-04-04 23:00:00,23,1,4,False,False,567.38,0,67.6,37.616968530749794
2023-04-05 00:00:00,0,2,4,False,False,584.62,0,59.0,30.370883187411444
2023-04-05 01:00:00,1,2,4,False,False,536.49,0,63.2,54.59859381696221
2023-04-05 02:00:00,2,2,4,False,False,412.93,0,51.9,85.35741014964094
2023-04-05 03:00:00,3,2,4,False,False,453.92,0,60.1,65.29852711204768
2023-04-05 04:00:00,4,2,4,False,False,477.17,0,64.8,86.98734256850315
2023-04-05 05:00:00,5,2,4,False,False,485.11,0,65.6,34.641230203402955
2023-04-05 06:00:00,6,2,4,False,False,599.55,0,62.9,46.26821763566451
2023-04-05 07:00:00,7,2,4,False,False,761.62,0,63.8,83.1912946069241
2023-04-05 08:00:00,8,2,4,False,False,908.87,0,55.8,75.60774109534326
2023-04-05 09:00:00,9,2,4,False,False,958.68,0,50.9,76.67582334831451
2023-04-05 10:00:00,10,2,4,False,False,1002.65,0,68.3,59.22837030501102
2023-04-05 11:00:00,11,2,4,False,False,1129.72,1,62.0,49.00471578452427
2023-04-05 12:00:00,12,2,4,False,False,810.78,0,60.7,84.81932117472644
2023-04-05 13:00:00,13,2,4,False,False,1088.8,1,57.4,31.345129825326342
2023-04-05 14:00:00,14,2,4,False,False,1027.08,0,62.1,34.24692817370353
2023-04-05 15:00:00,15,2,4,False,False,1103.31,1,66.8,40.3963542222983
2023-04-05 16:00:00,16,2,4,False,False,1176.78,1,58.1,76.05999390531167
2023-04-05 17:00:00,17,2,4,False,False,1145.59,1,56.7,37.61298031794679
2023-04-05 18:00:00,18,2,4,False,False,1103.17,0,62.1,38.29492386526315
2023-04-05 19:00:00,19,2,4,False,False,934.02,0,66.1,74.22837836206327
2023-04-05 20:00:00,20,2,4,False,False,934.24,0,62.4,42.94562710430425
2023-04-05 21:00:00,21,2,4,False,False,776.67,0,58.2,69.34510181416448
2023-04-05 22:00:00,22,2,4,False,False,718.95,0,66.8,70.14989055345968
2023-04-05 23:00:00,23,2,4,False,False,650.07,0,57.6,56.240287738238855
2023-04-06 00:00:00,0,3,4,False,False,629.1,0,60.1,83.52775567394232
2023-04-06 01:00:00,1,3,4,False,False,401.56,0,64.0,60.171076069742924
2023-04-06 02:00:00,2,3,4,False,False,461.43,0,63.2,65.84379450973324
2023-04-06 03:00:00,3,3,4,False,False,420.67,0,60.1,80.34763001354514
2023-04-06 04:00:00,4,3,4,False,False,467.13,0,59.8,78.81326679678693
2023-04-06 05:00:00,5,3,4,False,False,568.17,0,63.1,80.7779981339356
2023-04-06 06:00:00,6,3,4,False,False,658.34,0,59.7,87.742444577484
2023-04-06 07:00:00,7,3,4,False,False,715.93,0,57.8,36.55196023747887
2023-04-06 08:00:00,8,3,4,False,False,883.09,0,60.9,36.2562171241648
2023-04-06 09:00:00,9,3,4,False,False,815.42,0,52.4,67.63354176699808
2023-04-06 10:00:00,10,3,4,False,False,982.49,0,68.8,56.263395449189076
2023-04-06 11:00:00,11,3,4,False,False,1069.11,1,60.7,77.9319987094616
2023-04-06 12:00:00,12,3,4,False,False,994.99,0,66.8,52.42031177882886
2023-04-06 13:00:00,13,3,4,False,False,1093.46,1,54.7,33.56730415028248
2023-04-06 14:00:00,14,3,4,False,False,915.22,0,66.9,88.15447825626947
2023-04-06 15:00:00,15,3,4,False,False,1300.55,1,52.3,43.10504108759734
2023-04-06 16:00:00,16,3,4,False,False,1060.04,1,50.6,43.64505034712768
2023-04-06 17:00:00,17,3,4,False,False,1194.78,1,65.7,84.94438868247613
2023-04-06 18:00:00,18,3,4,False,False,1247.21,0,61.5,75.38119292803674
2023-04-06 19:00:00,19,3,4,False,False,696.24,0,52.8,36.268863274884794
2023-04-06 20:00:00,20,3,4,False,False,892.19,0,65.6,60.96207217537835
2023-04-06 21:00:00,21,3,4,False,False,787.07,0,52.2,55.19435982354828
2023-04-06 22:00:00,22,3,4,False,False,909.75,0,67.8,73.34861987492181
2023-04-06 23:00:00,23,3,4,False,False,554.99,0,66.4,41.667914829313034
2023-04-07 00:00:00,0,4,4,False,False,542.18,0,69.3,57.49324981548907
2023-04-07 01:00:00,1,4,4,False,False,535.33,0,64.9,64.54613572795411
2023-04-07 02:00:00,2,4,4,False,False,591.21,0,53.6,65.78185449497815
2023-04-07 03:00:00,3,4,4,False,False,464.29,0,61.8,65.97841656287781
2023-04-07 04:00:00,4,4,4,False,False,437.57,0,64.7,65.44964997638618
2023-04-07 05:00:00,5,4,4,False,False,559.63,0,57.4,78.65043201855524
2023-04-07 06:00:00,6,4,4,False,False,680.58,0,59.9,81.17595755549975
2023-04-07 07:00:00,7,4,4,False,False,722.51,0,58.1,68.82598989594348
2023-04-07 08:00:00,8,4,4,False,False,841.22,0,57.0,34.791236129331075
2023-04-07 09:00:00,9,4,4,False,False,1063.47,1,54.4,83.03453406496143
2023-04-07 10:00:00,10,4,4,False,False,1001.5,0,63.2,53.567427656497664
2023-04-07 11:00:00,11,4,4,False,False,1193.61,1,55.9,64.7896126925198
2023-04-07 12:00:00,12,4,4,False,False,899.32,0,59.5,53.664400081832426
2023-04-07 13:00:00,13,4,4,False,False,876.99,0,65.6,79.78271736985769
2023-04-07 14:00:00,14,4,4,False,False,1228.15,1,50.6,73.06283763042225
2023-04-07 15:00:00,15,4,4,False,False,1158.71,1,53.1,74.03842228902894
2023-04-07 16:00:00,16,4,4,False,False,1116.2,1,54.1,66.93976594846308
2023-04-07 17:00:00,17,4,4,False,False,1187.44,1,55.7,36.81494450152693
2023-04-07 18:00:00,18,4,4,False,False,1039.17,0,63.8,68.19297697872271
2023-04-07 19:00:00,19,4,4,False,False,965.11,0,66.6,77.4207233542073
2023-04-07 20:00:00,20,4,4,False,False,744.1,0,63.9,31.745013540510712
2023-04-07 21:00:00,21,4,4,False,False,847.16,0,50.7,31.79189746627693
2023-04-07 22:00:00,22,4,4,False,False,771.81,0,56.9,58.791420916054356
2023-04-07 23:00:00,23,4,4,False,False,643.19,0,57.6,75.11010764206159
2023-04-08 00:00:00,0,5,4,True,False,412.18,0,54.3,53.080655795848955
2023-04-08 01:00:00,1,5,4,True,False,457.43,0,67.7,47.980142159798575
2023-04-08 02:00:00,2,5,4,True,False,412.09,0,61.6,45.87566352009078
2023-04-08 03:00:00,3,5,4,True,False,419.61,0,55.2,38.61944617343062
2023-04-08 04:00:00,4,5,4,True,False,440.69,0,68.9,83.19884641297307
2023-04-08 05:00:00,5,5,4,True,False,520.48,0,53.4,73.33068030761879
2023-04-08 06:00:00,6,5,4,True,False,553.19,0,51.6,82.40531515358313
2023-04-08 07:00:00,7,5,4,True,False,772.43,0,63.6,57.182565804302456
2023-04-08 08:00:00,8,5,4,True,False,834.07,0,63.9,70.94149034505622
2023-04-08 09:00:00,9,5,4,True,False,793.19,0,59.0,46.364275568944365
2023-04-08 10:00:00,10,5,4,True,False,776.01,0,53.2,43.01018052069776
2023-04-08 11:00:00,11,5,4,True,False,916.96,1,66.3,68.17935485850512
2023-04-08 12:00:00,12,5,4,True,False,898.18,1,55.9,77.05857548837182
2023-04-08 13:00:00,13,5,4,True,False,863.19,0,61.1,66.03671902253959
2023-04-08 14:00:00,14,5,4,True,False,878.52,1,69.8,59.71161925963
2023-04-08 15:00:00,15,5,4,True,False,910.75,1,63.2,78.3469311119885
2023-04-08 16:00:00,16,5,4,True,False,829.94,0,57.2,61.932958543240034
2023-04-08 17:00:00,17,5,4,True,False,996.01,1,51.5,79.24475672808663
2023-04-08 18:00:00,18,5,4,True,False,898.14,0,66.7,87.63051799449903
2023-04-08 19:00:00,19,5,4,True,False,766.55,0,59.6,42.311978497634726
2023-04-08 20:00:00,20,5,4,True,False,735.64,0,68.8,58.031710060752665
2023-04-08 21:00:00,21,5,4,True,False,811.88,0,65.3,39.89644929112533
2023-04-08 22:00:00,22,5,4,True,False,707.52,0,53.9,70.20734499144741
2023-04-08 23:00:00,23,5,4,True,False,489.45,0,67.1,60.710524769842436
2023-04-09 00:00:00,0,6,4,True,False,467.55,0,51.6,48.01976498646869
2023-04-09 01:00:00,1,6,4,True,False,462.99,0,58.5,89.60292053379817
2023-04-09 02:00:00,2,6,4,True,False,434.27,0,57.8,75.82873038937053
2023-04-09 03:00:00,3,6,4,True,False,389.94,0,60.1,71.17546396704385
2023-04-09 04:00:00,4,6,4,True,False,364.04,0,65.2,30.778129729114283
2023-04-09 05:00:00,5,6,4,True,False,537.59,0,65.1,76.4719162608229
2023-04-09 06:00:00,6,6,4,True,False,509.55,0,59.5,57.10313316223346
2023-04-09 07:00:00,7,6,4,True,False,668.76,0,66.1,69.90243208457721
2023-04-09 08:00:00,8,6,4,True,False,733.7,0,63.1,88.52722632586861
2023-04-09 09:00:00,9,6,4,True,False,732.41,0,60.0,65.49707385868203
2023-04-09 10:00:00,10,6,4,True,False,821.85,0,59.2,42.380661681080504
2023-04-09 11:00:00,11,6,4,True,False,960.39,1,60.1,52.070115259669905
2023-04-09 12:00:00,12,6,4,True,False,953.82,1,61.3,87.07369314875014
2023-04-09 13:00:00,13,6,4,True,False,852.19,0,52.3,88.21466543156518
2023-04-09 14:00:00,14,6,4,True,False,889.82,1,64.2,53.73669392839184
2023-04-09 15:00:00,15,6,4,True,False,905.24,1,52.4,81.01199817231293
2023-04-09 16:00:00,16,6,4,True,False,796.83,0,62.8,40.14818472422543
2023-04-09 17:00:00,17,6,4,True,False,1016.26,1,57.3,72.2085286129533
2023-04-09 18:00:00,18,6,4,True,False,825.49,0,58.6,60.708176018848484
2023-04-09 19:00:00,19,6,4,True,False,661.57,0,50.3,79.11147795780836
2023-04-09 20:00:00,20,6,4,True,False,870.1,0,69.2,65.21700325001505
2023-04-09 21:00:00,21,6,4,True,False,668.42,0,52.6,88.41159197565132
2023-04-09 22:00:00,22,6,4,True,False,707.11,0,60.7,66.61138145376552
2023-04-09 23:00:00,23,6,4,True,False,526.4,0,61.5,33.59407522659812
2023-04-10 00:00:00,0,0,4,False,False,578.02,0,59.3,61.318968598629525
2023-04-10 01:00:00,1,0,4,False,False,524.83,0,69.3,39.78473718486252
2023-04-10 02:00:00,2,0,4,False,False,465.08,0,60.9,59.60363395748901
2023-04-10 03:00:00,3,0,4,False,False,418.7,0,69.8,87.7957644636076
2023-04-10 04:00:00,4,0,4,False,False,356.76,0,55.8,48.556108867718116
2023-04-10 05:00:00,5,0,4,False,False,501.91,0,69.1,44.97262999221252
2023-04-10 06:00:00,6,0,4,False,False,636.14,0,66.0,57.290627967048465
2023-04-10 07:00:00,7,0,4,False,False,806.62,0,53.3,32.58504671394017
2023-04-10 08:00:00,8,0,4,False,False,1025.51,0,57.7,48.71075671858527
2023-04-10 09:00:00,9,0,4,False,False,912.49,0,66.1,33.23432540544262
2023-04-10 10:00:00,10,0,4,False,False,922.04,0,52.9,53.13329137000708
2023-04-10 11:00:00,11,0,4,False,False,906.07,0,64.4,75.50516839028838
2023-04-10 12:00:00,12,0,4,False,False,1017.01,0,60.6,35.75739166148382
2023-04-10 13:00:00,13,0,4,False,False,1091.59,1,69.9,82.02784921976448
2023-04-10 14:00:00,14,0,4,False,False,938.96,0,67.1,55.47786125356345
2023-04-10 15:00:00,15,0,4,False,False,996.48,0,64.3,61.07067057740556
2023-04-10 16:00:00,16,0,4,False,False,1279.75,1,56.1,76.73346316905257
2023-04-10 17:00:00,17,0,4,False,False,1081.7,1,61.1,83.74708894234882
2023-04-10 18:00:00,18,0,4,False,False,1120.39,0,65.4,61.109660868404276
2023-04-10 19:00:00,19,0,4,False,False,963.76,0,60.2,38.07452237725825
2023-04-10 20:00:00,20,0,4,False,False,878.66,0,51.5,81.68924533074558
2023-04-10 21:00:00,21,0,4,False,False,940.38,0,67.7,74.20941182375356
2023-04-10 22:00:00,22,0,4,False,False,799.13,0,64.8,70.80027418248798
2023-04-10 23:00:00,23,0,4,False,False,624.66,0,50.2,56.694472389027105
2023-04-11 00:00:00,0,1,4,False,False,584.4,0,58.9,50.124137834176
2023-04-11 01:00:00,1,1,4,False,False,531.76,0,60.6,38.84207439518468
2023-04-11 02:00:00,2,1,4,False,False,490.28,0,59.8,41.41526183412566
2023-04-11 03:00:00,3,1,4,False,False,451.79,0,67.8,79.1811220281385
2023-04-11 04:00:00,4,1,4,False,False,437.94,0,57.3,34.31317855327626
2023-04-11 05:00:00,5,1,4,False,False,585.23,0,53.7,55.54277186013619
2023-04-11 06:00:00,6,1,4,False,False,650.69,0,58.8,51.822985624339
2023-04-11 07:00:00,7,1,4,False,False,870.66,0,66.5,68.99807880962067
2023-04-11 08:00:00,8,1,4,False,False,667.97,0,57.1,50.73771969140667
2023-04-11 09:00:00,9,1,4,False,False,820.96,0,63.0,47.3881356925047
2023-04-11 10:00:00,10,1,4,False,False,1026.17,0,52.0,66.97325132872942
2023-04-11 11:00:00,11,1,4,False,False,912.31,0,54.2,32.23501929193556
2023-04-11 12:00:00,12,1,4,False,False,1057.67,1,56.4,79.79130662827751
2023-04-11 13:00:00,13,1,4,False,False,944.45,0,56.0,64.08802026714845
2023-04-11 14:00:00,14,1,4,False,False,1009.07,0,65.9,63.43102964883946
2023-04-11 15:00:00,15,1,4,False,False,984.43,0,68.9,33.04674889693337
2023-04-11 16:00:00,16,1,4,False,False,1223.75,1,53.9,79.62820932211011
2023-04-11 17:00:00,17,1,4,False,False,1062.26,1,58.3,59.326871560906994
2023-04-11 18:00:00,18,1,4,False,False,1113.84,0,55.1,73.10660773648063
2023-04-11 19:00:00,19,1,4,False,False,1057.48,0,66.8,48.86122640851395
2023-04-11 20:00:00,20,1,4,False,False,963.24,0,63.3,58.71267757562009
2023-04-11 21:00:00,21,1,4,False,False,911.06,0,58.0,80.42621544140579
2023-04-11 22:00:00,22,1,4,False,False,764.64,0,59.5,59.249087057983004
2023-04-11 23:00:00,23,1,4,False,False,732.56,0,51.9,66.66373318036815
2023-04-12 00:00:00,0,2,4,False,False,617.04,0,59.6,74.73693875130257
2023-04-12 01:00:00,1,2,4,False,False,469.56,0,60.6,70.39532334013927
2023-04-12 02:00:00,2,2,4,False,False,562.13,0,64.6,69.47758972153626
2023-04-12 03:00:00,3,2,4,False,False,466.63,0,68.8,62.92529031064874
2023-04-12 04:00:00,4,2,4,False,False,391.42,0,55.5,31.429219356998793
2023-04-12 05:00:00,5,2,4,False,False,466.61,0,57.8,85.7056659853267
2023-04-12 06:00:00,6,2,4,False,False,581.33,0,63.1,82.50284209872719
2023-04-12 07:00:00,7,2,4,False,False,723.12,0,66.7,32.31325066459219
2023-04-12 08:00:00,8,2,4,False,False,876.94,0,60.2,81.80217566394039
2023-04-12 09:00:00,9,2,4,False,False,1216.38,1,57.1,77.29747169397795
2023-04-12 10:00:00,10,2,4,False,False,965.37,0,67.0,40.33197473136566
2023-04-12 11:00:00,11,2,4,False,False,911.82,0,52.7,44.24489439325787
2023-04-12 12:00:00,12,2,4,False,False,1025.4,0,69.1,67.96086006802696
2023-04-12 13:00:00,13,2,4,False,False,1073.53,1,55.0,76.85095939958401
2023-04-12 14:00:00,14,2,4,False,False,969.08,0,59.3,72.46073346101454
2023-04-12 15:00:00,15,2,4,False,False,1086.84,1,52.3,84.57373916730546
2023-04-12 16:00:00,16,2,4,False,False,1231.09,1,52.2,64.50288669672344
2023-04-12 17:00:00,17,2,4,False,False,1081.58,1,55.2,34.67677501119121
2023-04-12 18:00:00,18,2,4,False,False,920.19,0,64.9,48.81086974603593
2023-04-12 19:00:00,19,2,4,False,False,820.36,0,59.0,48.08607770252364
2023-04-12 20:00:00,20,2,4,False,False,1058.04,0,51.3,71.41785068431452
2023-04-12 21:00:00,21,2,4,False,False,754.29,0,66.2,68.1058892926838
2023-04-12 22:00:00,22,2,4,False,False,689.56,0,62.0,84.87322438032992
2023-04-12 23:00:00,23,2,4,False,False,615.07,0,56.9,68.40556262509409
2023-04-13 00:00:00,0,3,4,False,False,611.16,0,58.4,32.59274107049589
2023-04-13 01:00:00,1,3,4,False,False,530.87,0,61.9,72.81479140654453
2023-04-13 02:00:00,2,3,4,False,False,497.27,0,59.7,75.2638128060339
2023-04-13 03:00:00,3,3,4,False,False,502.29,0,64.7,55.60707071796581
2023-04-13 04:00:00,4,3,4,False,False,446.28,0,63.0,47.01756741982341
2023-04-13 05:00:00,5,3,4,False,False,453.7,0,56.4,63.57173007519836
2023-04-13 06:00:00,6,3,4,False,False,647.05,0,64.5,58.450158125425375
2023-04-13 07:00:00,7,3,4,False,False,763.65,0,69.6,57.808731378090116
2023-04-13 08:00:00,8,3,4,False,False,913.73,0,53.7,32.19082374548543
2023-04-13 09:00:00,9,3,4,False,False,620.96,0,68.5,48.476844003755694
2023-04-13 10:00:00,10,3,4,False,False,830.42,0,58.7,63.07046833263197
2023-04-13 11:00:00,11,3,4,False,False,810.63,0,60.3,42.96222835566489
2023-04-13 12:00:00,12,3,4,False,False,946.12,0,55.4,54.39355401605915
2023-04-13 13:00:00,13,3,4,False,False,1102.82,1,58.4,77.58323956437775
2023-04-13 14:00:00,14,3,4,False,False,1064.24,1,69.3,73.27048373044278
2023-04-13 15:00:00,15,3,4,False,False,1016.8,0,68.6,63.96174024641935
2023-04-13 16:00:00,16,3,4,False,False,1128.05,1,67.8,70.15467581761075
2023-04-13 17:00:00,17,3,4,False,False,1224.14,1,68.1,61.077813286217165
2023-04-13 18:00:00,18,3,4,False,False,932.88,0,60.8,81.42706744708315
